 -1.96693503,  1.44429408
 -1.96718503,  1.44441908
 -1.96706003,  1.44429408
 -1.96706003,  1.44429408
 -1.96806006,  1.44416907
 -1.96781005,  1.44404407
 -1.96781005,  1.44391906
 -1.96743504,  1.44429408
 -1.96756005,  1.44366906
 -1.96831007,  1.44404407
 -1.96756005,  1.44366906
 -1.96768505,  1.44416907
 -1.96781005,  1.44379406
 -1.96731004,  1.44391906
 -1.96743504,  1.44391906
 -1.96718503,  1.44454408
 -1.96668502,  1.44429408
 -1.96681002,  1.44441908
 -1.96656001,  1.44491910
 -1.96831007,  1.44491910
 -1.96555998,  1.44529411
 -1.96593500,  1.44529411
 -1.96618500,  1.44554411
 -1.96568499,  1.44504410
 -1.96555998,  1.44541911
 -1.96568499,  1.44566912
 -1.96505997,  1.44541911
 -1.96543498,  1.44529411
 -1.96493497,  1.44579412
 -1.96543498,  1.44566912
 -1.96555998,  1.44566912
 -1.96580999,  1.44566912
 -1.96555998,  1.44541911
 -1.96568499,  1.44529411
 -1.96505997,  1.44516910
 -1.96530998,  1.44604413
 -1.96568499,  1.44554411
 -1.96505997,  1.44529411
 -1.96493497,  1.44566912
 -1.96505997,  1.44579412
 -1.96418494,  1.44579412
 -1.96455995,  1.44579412
 -1.96418494,  1.44604413
 -1.96480996,  1.44591913
 -1.96480996,  1.44629414
 -1.96430995,  1.44604413
 -1.96268490,  1.44604413
 -1.96443495,  1.44629414
 -1.96430995,  1.44616913
 -1.96330992,  1.44616913
 -1.96393493,  1.44616913
 -1.96380993,  1.44629414
 -1.96393493,  1.44629414
 -1.96355992,  1.44641914
 -1.96330992,  1.44641914
 -1.96343492,  1.44641914
 -1.96330992,  1.44666915
 -1.96343492,  1.44654415
 -1.96305991,  1.44679415
 -1.96293490,  1.44679415
 -1.96280990,  1.44691916
 -1.96280990,  1.44691916
 -1.96230988,  1.44716916
 -1.96268490,  1.44704416
 -1.96230988,  1.44704416
 -1.96243489,  1.44729417
 -1.96243489,  1.44691916
 -1.96255989,  1.44691916
 -1.96243489,  1.44704416
 -1.96193487,  1.44754418
 -1.96218488,  1.44704416
 -1.96193487,  1.44741917
 -1.96193487,  1.44741917
 -1.96180987,  1.44754418
 -1.96243489,  1.44729417
 -1.96255989,  1.44716916
 -1.96193487,  1.44716916
 -1.96268490,  1.44754418
 -1.96230988,  1.44729417
 -1.96193487,  1.44716916
 -1.96243489,  1.44704416
 -1.96280990,  1.44716916
 -1.96255989,  1.44716916
 -1.96280990,  1.44716916
 -1.96255989,  1.44716916
 -1.96243489,  1.44716916
 -1.96243489,  1.44716916
 -1.96268490,  1.44729417
 -1.96180987,  1.44791919
 -1.96105985,  1.44804419
 -1.96068484,  1.44829420
 -1.96043483,  1.44816919
 -1.96005982,  1.44829420
 -1.96018482,  1.44829420
 -1.96080984,  1.44804419
 -1.96105985,  1.44791919
 -1.96130985,  1.44754418
 -1.96155986,  1.44791919
 -1.96180987,  1.44741917
 -1.96280990,  1.44729417
 -1.96268490,  1.44691916
 -1.96243489,  1.44691916
 -1.96255989,  1.44654415
 -1.96293490,  1.44679415
 -1.96305991,  1.44654415
 -1.96318491,  1.44654415
 -1.96293490,  1.44654415
 -1.96368493,  1.44666915
 -1.96330992,  1.44654415
 -1.96355992,  1.44691916
 -1.96268490,  1.44679415
 -1.96255989,  1.44691916
 -1.96218488,  1.44704416
 -1.96168487,  1.44729417
 -1.96180987,  1.44754418
 -1.96193487,  1.44691916
 -1.96155986,  1.44741917
 -1.96205988,  1.44729417
 -1.96155986,  1.44729417
 -1.96155986,  1.44704416
 -1.96168487,  1.44866921
 -1.96255989,  1.44679415
 -1.96268490,  1.44691916
 -1.96305991,  1.44666915
 -1.96293490,  1.44666915
 -1.96318491,  1.44654415
 -1.96355992,  1.44616913
