 -2.39669814,  0.46988934
 -2.39669814,  0.47013935
 -2.39657314,  0.47013935
 -2.39669814,  0.47126438
 -2.39682315,  0.47101437
 -2.39682315,  0.47113938
 -2.39682315,  0.47101437
 -2.39694815,  0.47176440
 -2.39707315,  0.47163939
 -2.39707315,  0.47176440
 -2.39669814,  0.47201440
 -2.39694815,  0.47163939
 -2.39732316,  0.47226441
 -2.39682315,  0.47213941
 -2.39694815,  0.47213941
 -2.39707315,  0.47226441
 -2.39719816,  0.47238942
 -2.39694815,  0.47201440
 -2.39719816,  0.47213941
 -2.39707315,  0.47213941
 -2.39669814,  0.47188940
 -2.39707315,  0.47226441
 -2.39694815,  0.47201440
 -2.39707315,  0.47163939
 -2.39694815,  0.47213941
 -2.39694815,  0.47188940
 -2.39669814,  0.47176440
 -2.39707315,  0.47201440
 -2.39719816,  0.47188940
 -2.39707315,  0.47213941
 -2.39682315,  0.47113938
 -2.39694815,  0.47163939
 -2.39669814,  0.47176440
 -2.39707315,  0.47176440
 -2.39669814,  0.47051436
 -2.39669814,  0.46951433
 -2.39669814,  0.46963933
 -2.39669814,  0.47038936
 -2.39669814,  0.47063936
 -2.39669814,  0.47051436
 -2.39669814,  0.46988934
 -2.39657314,  0.46963933
 -2.39669814,  0.46901431
 -2.39657314,  0.46951433
 -2.39644813,  0.46926432
 -2.39644813,  0.46876431
 -2.39644813,  0.46813929
 -2.39657314,  0.46876431
 -2.39644813,  0.46826429
 -2.39644813,  0.46801428
 -2.39632313,  0.46776428
 -2.39632313,  0.46751427
 -2.39644813,  0.46788928
 -2.39632313,  0.46751427
 -2.39644813,  0.46726426
 -2.39644813,  0.46763927
 -2.39644813,  0.46751427
 -2.39644813,  0.46751427
 -2.39632313,  0.46676424
 -2.39632313,  0.46701425
 -2.39632313,  0.46726426
 -2.39582311,  0.46726426
 -2.39632313,  0.46676424
 -2.39632313,  0.46688925
 -2.39632313,  0.46651424
 -2.39607312,  0.46713926
 -2.39607312,  0.46738926
 -2.39619813,  0.46726426
 -2.39632313,  0.46688925
 -2.39644813,  0.46826429
 -2.39632313,  0.46776428
 -2.39644813,  0.46651424
 -2.39644813,  0.46788928
 -2.39644813,  0.46763927
