 -1.58867348,  1.64355016
 -1.58967351,  1.64292514
 -1.59042354,  1.64292514
 -1.58929850,  1.64280013
 -1.59029853,  1.64280013
 -1.59179858,  1.64205011
 -1.59242360,  1.64155010
 -1.59354863,  1.64117508
 -1.59454866,  1.64067507
 -1.59429865,  1.64055007
 -1.59654872,  1.63917502
 -1.59667373,  1.63955004
 -1.59679873,  1.63917502
 -1.59767376,  1.63905002
 -1.59842378,  1.63867501
 -1.59917380,  1.63830000
 -1.59917380,  1.63830000
 -1.59954881,  1.63804999
 -1.60004883,  1.63767498
 -1.60054884,  1.63729997
 -1.60179888,  1.63717496
 -1.60154888,  1.63679995
 -1.60167388,  1.63679995
 -1.60279891,  1.63642494
 -1.60342393,  1.63629994
 -1.60379894,  1.63592492
 -1.60467397,  1.63567492
 -1.60554900,  1.63529991
 -1.60592401,  1.63492489
 -1.60554900,  1.63529991
 -1.60617402,  1.63542491
 -1.60417396,  1.63604993
 -1.60267391,  1.63667495
 -1.60092386,  1.63779998
 -1.59867379,  1.63967504
 -1.59679873,  1.63992505
 -1.59429865,  1.64092508
 -1.59092355,  1.64280013
 -1.58642341,  1.64455019
 -1.58329832,  1.64717527
 -1.57817316,  1.64980035
 -1.57142296,  1.65342546
 -1.56442274,  1.65655055
 -1.55654750,  1.66055068
 -1.54942228,  1.66480081
 -1.54154704,  1.66880093
 -1.53192175,  1.67280105
 -1.52317148,  1.67742619
 -1.51404621,  1.68180132
 -1.50517093,  1.68617646
 -1.49717069,  1.69030158
 -1.49079550,  1.69480172
 -1.48004517,  1.69817682
 -1.47279495,  1.70192694
 -1.46716977,  1.70467702
 -1.45866952,  1.70817713
 -1.45279434,  1.71130222
 -1.44691916,  1.71455232
 -1.44254402,  1.71630238
 -1.43854390,  1.71780242
 -1.43816889,  1.71755242
 -1.44016895,  1.71580236
 -1.44691916,  1.71205225
 -1.45916953,  1.70555205
 -1.47792010,  1.69517673
 -1.50617096,  1.67992627
 -1.54704721,  1.65717557
 -1.59979882,  1.63029975
 -1.65942564,  1.59967382
 -1.71942747,  1.56854787
 -1.76755394,  1.54442213
 -1.80117997,  1.53129673
 -1.81330534,  1.52729661
 -1.80668014,  1.53329679
 -1.78705454,  1.54479714
 -1.75855367,  1.56067263
 -1.72480264,  1.57854817
 -1.68880154,  1.59729875
 -1.65280044,  1.61592431
 -1.61992444,  1.63254982
 -1.59067354,  1.64617524
 -1.56529777,  1.65792560
 -1.54917228,  1.66405078
 -1.55192236,  1.65955065
 -1.58679843,  1.63592492
 -1.66880093,  1.58742344
 -1.79680483,  1.51767132
 -1.92068361,  1.45479440
 -1.97456026,  1.43679385
 -1.93193396,  1.47717008
 -1.79717985,  1.56104764
 -1.59817377,  1.66480081
 -1.40404285,  1.75205347
 -1.28191412,  1.79680483
 -1.26616364,  1.79167968
 -1.34354100,  1.74730332
 -1.47542003,  1.68080129
 -1.62642463,  1.60242390
 -1.77567919,  1.52754662
 -1.90743321,  1.45979455
 -2.00156108,  1.40954302
 -2.05431269,  1.38266720
 -2.06968816,  1.37954210
 -2.04231233,  1.40504288
 -1.96856008,  1.45654445
 -1.84555632,  1.53004669
 -1.68955156,  1.61304923
 -1.53879696,  1.68542644
 -1.42929362,  1.73167785
 -1.37429194,  1.75080343
 -1.35579138,  1.75705362
 -1.34616608,  1.76242879
 -1.32316538,  1.77567919
 -1.27766399,  1.79880490
 -1.21491208,  1.82680575
 -1.15466024,  1.84930644
 -1.13090951,  1.85355657
 -1.16653560,  1.83293094
 -1.25366326,  1.78917960
 -1.36316660,  1.73980309
 -1.46404468,  1.69430171
 -1.54479714,  1.65617554
 -1.61292422,  1.62292453
 -1.67730119,  1.59004852
 -1.73867806,  1.55854756
 -1.79230470,  1.53279678
 -1.82918082,  1.51442122
 -1.85155651,  1.50404590
 -1.86130680,  1.50117081
 -1.84843141,  1.51154613
 -1.82280563,  1.52442152
 -1.81530540,  1.52479653
 -1.82205560,  1.52329649
 -1.79630482,  1.54342210
 -1.73530296,  1.57867318
 -1.63742497,  1.63629994
 -1.48654537,  1.71417731
 -1.32041530,  1.79267971
 -1.17666091,  1.84793139
 -1.08478310,  1.87893234
 -1.04065676,  1.89280776
 -1.04128178,  1.88668258
 -1.13165954,  1.83618104
 -1.34391601,  1.73142784
 -1.60467397,  1.60429896
 -1.78692953,  1.52992169
 -1.81718046,  1.53179675
 -1.73380291,  1.58517338
 -1.59267360,  1.66167571
 -1.42066836,  1.74817835
 -1.21753716,  1.84118119
 -1.00278060,  1.92330869
 -0.87790179,  1.95218458
 -1.03478158,  1.85118149
 -1.53517185,  1.58942351
 -2.06793811,  1.32279037
 -2.27706949,  1.19191137
 -2.30944548,  1.17528587
 -2.28056960,  1.22166228
 -2.21106748,  1.29228944
 -2.10856435,  1.37116684
 -1.99956102,  1.43379376
 -1.94980950,  1.44854421
 -2.01106137,  1.39479257
 -2.15619080,  1.29028938
 -2.27706949,  1.18866128
