 -2.39757317,  0.66864541
 -2.39782318,  0.66939543
 -2.39744816,  0.66989544
 -2.39782318,  0.67102048
 -2.39794818,  0.67277053
 -2.39794818,  0.67377056
 -2.39819819,  0.67514560
 -2.39832319,  0.67689566
 -2.39844819,  0.67814570
 -2.39832319,  0.67939573
 -2.39857320,  0.68089578
 -2.39869820,  0.68202081
 -2.39857320,  0.68214582
 -2.39882321,  0.68314585
 -2.39882321,  0.68402087
 -2.39907321,  0.68464589
 -2.39894821,  0.68539592
 -2.39869820,  0.68639595
 -2.39907321,  0.68739598
 -2.39907321,  0.68789599
 -2.39919822,  0.68852101
 -2.39932322,  0.68877102
 -2.39919822,  0.68927103
 -2.39894821,  0.68764599
 -2.39907321,  0.68639595
 -2.39894821,  0.68552092
 -2.39894821,  0.68427088
 -2.39894821,  0.68327085
 -2.39882321,  0.68302084
 -2.39882321,  0.68264583
 -2.39869820,  0.68152080
 -2.39869820,  0.68064577
 -2.39869820,  0.68014576
 -2.39844819,  0.67977074
 -2.39844819,  0.67877071
 -2.39832319,  0.67802069
 -2.39832319,  0.67527061
 -2.39819819,  0.67689566
 -2.39819819,  0.67652065
 -2.39819819,  0.67589563
 -2.39819819,  0.67552062
 -2.39807318,  0.67539561
 -2.39819819,  0.67539561
 -2.39819819,  0.67502060
 -2.39807318,  0.67489560
 -2.39807318,  0.67439558
 -2.39807318,  0.67364556
 -2.39794818,  0.67314554
 -2.39807318,  0.67252052
 -2.39794818,  0.67177050
 -2.39782318,  0.67102048
 -2.39794818,  0.67052046
 -2.39769817,  0.67014545
 -2.39732316,  0.66952043
 -2.39782318,  0.66877041
 -2.39757317,  0.66889541
 -2.39757317,  0.66864541
 -2.39757317,  0.66839540
 -2.39757317,  0.67002045
 -2.39769817,  0.67202051
 -2.39807318,  0.67427058
 -2.39807318,  0.67602063
 -2.39844819,  0.67789569
 -2.39832319,  0.67827070
 -2.39844819,  0.67989575
 -2.39832319,  0.67889572
 -2.39832319,  0.67814570
 -2.39794818,  0.67627064
 -2.39782318,  0.67489560
 -2.39794818,  0.67439558
 -2.39807318,  0.67552062
 -2.39819819,  0.67739567
 -2.39844819,  0.68014576
 -2.39869820,  0.68389587
 -2.39919822,  0.68802100
 -2.39932322,  0.69077108
 -2.39944823,  0.69214612
 -2.39944823,  0.69327116
 -2.39944823,  0.69239613
 -2.39919822,  0.69089608
 -2.39894821,  0.68714597
 -2.39857320,  0.68177081
 -2.39819819,  0.67602063
 -2.39769817,  0.66827039
 -2.39694815,  0.66152019
 -2.39657314,  0.65639503
 -2.39644813,  0.65264492
 -2.39607312,  0.65076986
 -2.39607312,  0.65189489
 -2.39669814,  0.65589502
 -2.39719816,  0.66339525
 -2.39782318,  0.67277053
 -2.39832319,  0.68302084
 -2.39919822,  0.68989605
 -2.39882321,  0.69514621
 -2.39944823,  0.69564623
 -2.39932322,  0.69164611
 -2.39857320,  0.68239583
 -2.39769817,  0.67177050
 -2.39682315,  0.66202020
 -2.39644813,  0.65539500
 -2.39632313,  0.65464498
 -2.39682315,  0.66089517
 -2.39782318,  0.67377056
 -2.39894821,  0.68827100
 -2.39982324,  0.70102139
 -2.39982324,  0.70427149
 -2.39919822,  0.69702127
 -2.39794818,  0.67652065
 -2.39594812,  0.65151988
 -2.39444807,  0.63326933
 -2.39407306,  0.62864418
 -2.39544810,  0.64351964
 -2.39807318,  0.67414557
 -2.40082327,  0.71164672
 -2.40194830,  0.73577245
 -2.40182330,  0.73527244
 -2.39982324,  0.70827161
 -2.39644813,  0.66377026
 -2.39194800,  0.60789355
 -2.38507279,  0.55051680
 -2.37907260,  0.49976525
 -2.37344743,  0.46338914
 -2.36994733,  0.44626362
 -2.36982232,  0.44651363
 -2.37219739,  0.46376415
 -2.37594751,  0.48851491
 -2.38069765,  0.52476601
 -2.38632282,  0.56989239
 -2.39269802,  0.62951921
 -2.39894821,  0.70489651
 -2.40282333,  0.79014911
 -2.40219831,  0.87177660
 -2.39619813,  0.93765361
 -2.38732286,  0.98152995
 -2.38057265,  0.99278030
 -2.38594781,  0.96790454
 -2.39532310,  0.90840272
 -2.40157329,  0.83002533
 -2.40182330,  0.75752312
 -2.39894821,  0.70864663
 -2.39719816,  0.69814631
 -2.39782318,  0.73539744
 -2.39882321,  0.81627491
 -2.39294803,  0.92552824
 -2.36844728,  1.04915702
 -2.31269558,  1.16641060
 -2.21281753,  1.28141411
 -2.07331327,  1.38541728
 -1.92443373,  1.47316996
 -1.80930522,  1.52854665
 -1.76492886,  1.53967199
 -1.81943052,  1.49279556
 -1.98681063,  1.38141716
 -2.24156841,  1.16403552
 -2.40094827,  0.80627461
 -2.36019703,  0.25400775
 -2.24931864, -0.15287967
 -2.17469137, -0.35413581
 -2.14794055, -0.40613739
 -2.15769085, -0.35713590
 -2.19069185, -0.23588220
 -2.23731828, -0.06200189
 -2.29156993,  0.14712949
