  2.14519047, -1.35354131
  2.14419044, -1.35466634
  2.14556548, -1.35429133
  2.14569048, -1.35304129
  2.14556548, -1.35404132
  2.14556548, -1.35516636
  2.14569048, -1.35354131
  2.14606549, -1.35404132
  2.14456545, -1.35379131
  2.14581549, -1.35316630
  2.14481545, -1.35366631
  2.14394043, -1.35366631
  2.14494046, -1.35341630
  2.14456545, -1.35404132
  2.14494046, -1.35416633
  2.14544047, -1.35329130
  2.14319040, -1.35391632
  2.14519047, -1.35404132
  2.14294040, -1.35404132
  2.14456545, -1.35429133
  2.14519047, -1.35479134
  2.14494046, -1.35379131
  2.14469045, -1.35341630
  2.14281539, -1.35379131
  2.14469045, -1.35454134
  2.14406543, -1.35554137
  2.14481545, -1.35466634
  2.14581549, -1.35354131
  2.14394043, -1.35366631
  2.14456545, -1.35391632
  2.14456545, -1.35416633
  2.14394043, -1.35441633
  2.14769054, -1.35341630
  2.14544047, -1.35416633
  2.14394043, -1.35441633
  2.14569048, -1.35354131
  2.14394043, -1.35404132
  2.14544047, -1.35366631
  2.14469045, -1.35341630
  2.14444044, -1.35379131
  2.14544047, -1.35291629
  2.14444044, -1.35329130
  2.14631550, -1.35391632
  2.14631550, -1.35291629
  2.14631550, -1.35329130
  2.14569048, -1.35266628
  2.14656551, -1.35229127
  2.14594049, -1.35291629
  2.14481545, -1.35366631
  2.14581549, -1.35316630
  2.14519047, -1.35279128
  2.14456545, -1.35291629
  2.14519047, -1.35354131
  2.14581549, -1.35404132
  2.14456545, -1.35429133
  2.14481545, -1.35329130
  2.14619050, -1.35304129
  2.14756554, -1.35329130
  2.14656551, -1.35241627
  2.14594049, -1.35366631
  2.14469045, -1.35341630
  2.14606549, -1.35441633
  2.14531547, -1.35316630
  2.14544047, -1.35291629
  2.14569048, -1.35329130
  2.14594049, -1.35266628
  2.14569048, -1.35329130
  2.14581549, -1.35316630
  2.14519047, -1.35329130
  2.14269039, -1.35329130
  2.14606549, -1.35279128
  2.14394043, -1.35379131
  2.14569048, -1.35404132
  2.14356542, -1.35429133
  2.14569048, -1.35404132
  2.14531547, -1.35404132
  2.14494046, -1.35416633
  2.14519047, -1.35329130
  2.14681552, -1.35316630
  2.14506546, -1.35354131
  2.14481545, -1.35304129
  2.14644050, -1.35341630
  2.14506546, -1.35379131
  2.14506546, -1.35466634
  2.14481545, -1.35379131
  2.14494046, -1.35304129
  2.14594049, -1.35316630
  2.14531547, -1.35316630
  2.14569048, -1.35279128
  2.14556548, -1.35241627
  2.14594049, -1.35329130
  2.14456545, -1.35341630
  2.14594049, -1.35291629
  2.14444044, -1.35166625
  2.14556548, -1.35291629
  2.14556548, -1.35254128
  2.14494046, -1.35429133
  2.14531547, -1.35291629
