 -2.32544597,  1.16953569
 -2.32507096,  1.17091073
 -2.32444594,  1.17078573
 -2.32419593,  1.17166076
 -2.32394592,  1.17166076
 -2.32394592,  1.17203577
 -2.32294589,  1.17266079
 -2.32357091,  1.17203577
 -2.32394592,  1.17203577
 -2.32369591,  1.17153575
 -2.32394592,  1.17128574
 -2.32419593,  1.17116074
 -2.32444594,  1.17103574
 -2.32444594,  1.17091073
 -2.32469594,  1.17041072
 -2.32519596,  1.16978570
 -2.32582098,  1.16816065
 -2.32694601,  1.16728562
 -2.32794604,  1.16553557
 -2.32957109,  1.16353551
 -2.33119614,  1.16178545
 -2.33244618,  1.15966039
 -2.33382122,  1.15841035
 -2.33469625,  1.15691031
 -2.33569628,  1.15591028
 -2.33657131,  1.15491025
 -2.33732133,  1.15403522
 -2.33807135,  1.15266018
 -2.33819636,  1.15216016
 -2.33907138,  1.15141014
 -2.33932139,  1.15066012
 -2.33969640,  1.15053511
 -2.33982141,  1.15103513
 -2.33957140,  1.15091012
 -2.33919639,  1.15178515
 -2.33869637,  1.15253517
 -2.33769634,  1.15366021
 -2.33707132,  1.15516025
 -2.33569628,  1.15691031
 -2.33482125,  1.15728532
 -2.33482125,  1.15753533
 -2.33544627,  1.15616028
 -2.33632130,  1.15466024
 -2.33669631,  1.15453523
 -2.33669631,  1.15528526
 -2.33557128,  1.15628529
 -2.33457125,  1.15816034
 -2.33394623,  1.15891037
 -2.33419623,  1.15741032
 -2.33607129,  1.15453523
 -2.33844636,  1.15178515
 -2.33982141,  1.14953508
 -2.34019642,  1.14928507
 -2.33994641,  1.14966008
 -2.33894638,  1.15128513
 -2.33707132,  1.15478524
 -2.33444624,  1.15816034
 -2.33119614,  1.16241047
 -2.32657100,  1.16928568
 -2.32019581,  1.17803595
 -2.31319559,  1.18653621
 -2.30657039,  1.19353642
 -2.30282028,  1.19653652
 -2.30319529,  1.19478646
 -2.30857045,  1.18728623
 -2.31844575,  1.17516086
 -2.32569597,  1.16903568
 -2.32207086,  1.17666091
 -2.30982049,  1.19216138
 -2.29932017,  1.20141166
 -2.30394531,  1.18966131
 -2.32807105,  1.15691031
 -2.35382183,  1.12328428
 -2.36294711,  1.11653407
 -2.34844667,  1.14866005
 -2.30969549,  1.20078665
 -2.27331938,  1.23041255
 -2.28744481,  1.20066164
 -2.34082144,  1.13265957
 -2.37344743,  1.09140831
 -2.36882229,  1.11390899
 -2.33219617,  1.17728593
 -2.27619446,  1.23778777
 -2.23094308,  1.27041377
 -2.22644295,  1.26566362
 -2.25756890,  1.23253761
 -2.30169524,  1.18666121
 -2.33869637,  1.14153484
 -2.36169707,  1.11153392
 -2.37094736,  1.09878353
 -2.37157237,  1.09990857
 -2.36769726,  1.10803381
 -2.36232209,  1.11728410
 -2.35819697,  1.12365929
 -2.35557189,  1.12703439
 -2.35544688,  1.12640938
 -2.35657192,  1.12490933
 -2.35819697,  1.12178423
 -2.35969701,  1.11928416
 -2.36132206,  1.11715909
 -2.36207208,  1.11590905
 -2.36319712,  1.11390899
 -2.36457216,  1.11153392
 -2.36719724,  1.10653377
 -2.36994733,  1.10128361
 -2.37219739,  1.09828352
 -2.37182238,  1.10065859
 -2.36844728,  1.10853383
 -2.36194708,  1.11990918
 -2.35407184,  1.13290957
 -2.34569658,  1.14578497
 -2.33757134,  1.15716031
 -2.32919608,  1.16753563
 -2.32157085,  1.17778594
 -2.31332060,  1.18766124
 -2.30432032,  1.19803656
 -2.29432002,  1.20916190
 -2.28319468,  1.22091226
 -2.27231935,  1.23141258
 -2.26169402,  1.24128788
 -2.25219373,  1.25003815
 -2.24344346,  1.25741337
 -2.23644325,  1.26353856
 -2.22906803,  1.26966375
 -2.22094278,  1.27728898
 -2.21044246,  1.28566424
 -2.19781707,  1.29641456
 -2.17956652,  1.31204004
 -2.15319071,  1.33266567
 -2.11906467,  1.35691641
 -2.07856343,  1.38366723
 -2.03568712,  1.41054305
 -1.99356084,  1.43591882
 -1.95268459,  1.45929453
 -1.90993329,  1.48367028
 -1.86380688,  1.50917106
 -1.81680544,  1.53517185
 -1.77155406,  1.55829756
 -1.73030280,  1.57904819
 -1.69055159,  1.59979882
 -1.64730027,  1.62404956
 -1.59079855,  1.65442549
 -1.51479623,  1.69567675
 -1.41441816,  1.74567827
 -1.30791491,  1.79417975
 -1.22766247,  1.82318064
 -1.22041224,  1.81380535
 -1.34879116,  1.73155284
 -1.66942595,  1.55042232
 -2.09018879,  1.30816492
 -2.36157207,  1.05953233
 -2.43382427,  0.75464803
 -2.40757347,  0.49401508
 -2.37882260,  0.36526115
 -2.37069735,  0.35101071
 -2.37994763,  0.42001282
 -2.39957323,  0.55539195
 -2.41757378,  0.73077230
 -2.42119889,  0.91002777
 -2.39244801,  1.07253273
 -2.31194555,  1.21728715
 -2.16306601,  1.35066622
 -1.97193518,  1.47166991
 -1.77230409,  1.57692312
 -1.60729905,  1.65442549
 -1.50004578,  1.69980187
 -1.46466970,  1.70592706
 -1.51942137,  1.66680087
 -1.66580084,  1.57942320
 -1.88580755,  1.45654445
 -2.10693930,  1.32804053
 -2.25106870,  1.22678744
 -2.32057082,  1.16578558
 -2.34557158,  1.14140983
 -2.34444655,  1.14941008
 -2.32657100,  1.17653591
 -2.29644508,  1.21291202
 -2.25781890,  1.25316324
 -2.21331755,  1.29028938
 -2.16456606,  1.32891556
 -2.09468892,  1.38379223
 -1.96355992,  1.47129490
 -1.78880459,  1.56692282
 -1.64592523,  1.62942473
 -1.59792376,  1.63842500
 -1.67905124,  1.57742314
 -1.88118241,  1.45904453
 -2.11043941,  1.32416541
 -2.25881893,  1.22153728
 -2.31132054,  1.18541118
 -2.29669509,  1.21628712
 -2.22544292,  1.29216443
 -2.10456423,  1.38479226
 -1.95955980,  1.46916984
 -1.83880612,  1.52842164
 -1.78817957,  1.54017200
 -1.86143181,  1.47929514
 -2.09293887,  1.31666518
 -2.35969701,  1.05128208
 -2.43132420,  0.65964513
 -2.39044795,  0.38926188
 -2.36607221,  0.32013477
 -2.37532249,  0.40613739
 -2.40269832,  0.60426844
 -2.42082388,  0.88240193
 -2.37032234,  1.14515995
 -2.14181536,  1.39629261
 -1.69555174,  1.65455049
 -1.23428767,  1.85643165
 -1.01865609,  1.89068270
