 -1.35979150,  1.74842836
 -1.35716642,  1.74942839
 -1.37179186,  1.75080343
 -1.35204126,  1.75180346
 -1.35054122,  1.75280349
 -1.34866616,  1.75355351
 -1.34654109,  1.75430354
 -1.34541606,  1.75505356
 -1.34316599,  1.75567858
 -1.34066591,  1.75705362
 -1.33741581,  1.75855367
 -1.33416572,  1.76005371
 -1.34279098,  1.74017811
 -1.32616547,  1.76392883
 -1.32029029,  1.76742894
 -1.31141502,  1.77130406
 -1.30066469,  1.77667922
 -1.28803931,  1.78217939
 -1.27203882,  1.78942961
 -1.25353825,  1.79805487
 -1.23241261,  1.80718015
 -1.21066195,  1.81705545
 -1.18766124,  1.80455507
 -1.16353551,  1.83705606
 -1.14103482,  1.84580633
 -1.12003418,  1.85468160
 -1.10178362,  1.86130680
 -1.08715818,  1.86655696
 -1.08040797,  1.86855702
 -1.08315806,  1.86630696
 -1.09803351,  1.85880673
 -1.12528434,  1.84618134
 -1.16941069,  1.82630573
 -1.22778747,  1.80017994
 -1.29903964,  1.76567888
 -1.38366723,  1.72567766
 -1.47892013,  1.67930125
 -1.58292331,  1.62729966
 -1.69005158,  1.56979791
 -1.79992993,  1.51317118
 -1.90068300,  1.45891952
 -1.98793567,  1.40954302
 -2.05681277,  1.36791675
 -2.09681399,  1.33641578
 -2.14206537,  1.31404010
 -2.16281600,  1.29978967
 -2.17181628,  1.29453951
 -2.17031623,  1.29728959
 -2.15981591,  1.30691488
 -2.14044032,  1.32416541
 -2.11156444,  1.34604108
 -2.07331327,  1.37429194
 -2.02656185,  1.40541789
 -1.96168487,  1.42154338
 -1.91605847,  1.47191992
 -1.85768169,  1.50529594
 -1.79955492,  1.53642189
 -1.74480325,  1.56417273
 -1.69805182,  1.58704843
 -1.66355077,  1.60329893
 -1.64205011,  1.61254921
 -1.63354985,  1.61517429
 -1.63467489,  1.61404926
 -1.64055007,  1.59292361
 -1.64605023,  1.60804907
 -1.65117539,  1.60567400
 -1.65517551,  1.60267391
 -1.66005066,  1.60054884
 -1.66780090,  1.59629872
 -1.68005127,  1.58942351
 -1.69530174,  1.58117325
 -1.71130222,  1.57267299
 -1.72530265,  1.56629780
 -1.73317789,  1.56317270
 -1.73480294,  1.56342271
 -1.73092782,  1.56492276
 -1.72780273,  1.56629780
 -1.72930277,  1.56504776
 -1.73792804,  1.55942259
 -1.75467855,  1.54904727
 -1.77905429,  1.53504685
 -1.80955522,  1.51854634
 -1.84143120,  1.50179583
