 -2.39132298,  1.07565783
 -2.39082296,  1.07640785
 -2.39032295,  1.07790790
 -2.38969793,  1.07915793
 -2.38944792,  1.07978295
 -2.38919791,  1.08003296
 -2.38932292,  1.08040797
 -2.38994794,  1.07915793
 -2.39032295,  1.07778289
 -2.39094797,  1.07603284
 -2.39194800,  1.07403278
 -2.39282302,  1.07190771
 -2.39357305,  1.07065767
 -2.39394806,  1.06953264
 -2.39419807,  1.07003265
 -2.39382305,  1.07028266
 -2.39332304,  1.07153270
 -2.39307303,  1.07228272
 -2.39257302,  1.07328275
 -2.39232301,  1.07378277
 -2.39207300,  1.07328275
 -2.39282302,  1.07165770
 -2.39382305,  1.06903262
 -2.39519810,  1.06553252
 -2.39669814,  1.06215741
 -2.39807318,  1.05903232
 -2.39907321,  1.05728227
 -2.39932322,  1.05678225
 -2.39894821,  1.05790728
 -2.39807318,  1.06053236
 -2.39694815,  1.06428248
 -2.39557311,  1.06628254
 -2.39444807,  1.06865761
 -2.39369805,  1.07028266
 -2.39294803,  1.07240773
 -2.39207300,  1.07390777
 -2.39119797,  1.07603284
 -2.39007294,  1.07815790
 -2.38894790,  1.08078298
 -2.38794787,  1.08215802
 -2.38744786,  1.08303305
 -2.38757286,  1.08303305
 -2.38782287,  1.08190802
 -2.38832289,  1.08090799
 -2.38882290,  1.08015796
 -2.38932292,  1.07940794
 -2.38982293,  1.07803290
 -2.39057295,  1.07640785
 -2.39157299,  1.07440779
 -2.39232301,  1.07215772
 -2.39282302,  1.07190771
 -2.39257302,  1.07278274
 -2.39182299,  1.07453279
 -2.39119797,  1.07628285
 -2.39032295,  1.07753288
 -2.38969793,  1.07940794
 -2.38894790,  1.08015796
 -2.38869790,  1.08103299
 -2.38857289,  1.08128300
 -2.38844789,  1.08128300
 -2.38857289,  1.08090799
 -2.38894790,  1.07978295
 -2.38969793,  1.07815790
 -2.39082296,  1.07540782
 -2.39194800,  1.07315775
 -2.39344804,  1.06978265
 -2.39469808,  1.06703256
 -2.39607312,  1.06340745
 -2.39744816,  1.06040736
 -2.39882321,  1.05740727
 -2.39994824,  1.05553221
 -2.40032325,  1.05453218
 -2.40007324,  1.05640724
 -2.39882321,  1.05953233
 -2.39694815,  1.06478249
 -2.39419807,  1.07128269
 -2.39069796,  1.07915793
 -2.38732286,  1.08578314
 -2.38457277,  1.09040828
 -2.38319773,  1.09253334
 -2.38307273,  1.09153331
 -2.38457277,  1.08778320
 -2.38694784,  1.08315806
 -2.38957292,  1.07728288
 -2.39182299,  1.07190771
 -2.39444807,  1.06703256
 -2.39607312,  1.06390747
 -2.39694815,  1.06190741
 -2.39707315,  1.06240742
 -2.39632313,  1.06478249
 -2.39469808,  1.06878262
 -2.39294803,  1.07303275
 -2.39082296,  1.07753288
 -2.38957292,  1.07978295
 -2.38857289,  1.08140800
 -2.38844789,  1.08128300
 -2.38857289,  1.08090799
 -2.38894790,  1.08015796
 -2.38919791,  1.08003296
 -2.38857289,  1.08165801
 -2.38694784,  1.08490811
 -2.38594781,  1.08590814
 -2.38682284,  1.08190802
 -2.39182299,  1.07003265
 -2.39919822,  1.05090707
 -2.40644844,  1.03465658
 -2.40732347,  1.04015674
 -2.39694815,  1.07340776
 -2.37794757,  1.11028388
 -2.36482217,  1.12465932
 -2.36982232,  1.10953386
 -2.38557280,  1.07703287
 -2.40057326,  1.04590692
 -2.40782348,  1.03228150
 -2.40644844,  1.04140678
 -2.39982324,  1.06128239
 -2.39219800,  1.07665786
 -2.38932292,  1.07978295
 -2.39082296,  1.07490780
 -2.39432307,  1.06653255
 -2.39794818,  1.05903232
 -2.40069826,  1.05240712
 -2.40244832,  1.04803198
 -2.40419837,  1.04340684
 -2.40619843,  1.03828169
 -2.40807349,  1.03265651
 -2.40994855,  1.02740635
 -2.41144859,  1.02253121
 -2.41194861,  1.02103116
 -2.41132359,  1.02403125
 -2.40882351,  1.03353154
 -2.40369836,  1.04940703
 -2.39607312,  1.06915763
 -2.38544780,  1.09278335
 -2.37269741,  1.11615906
 -2.35994702,  1.13528465
 -2.35032173,  1.14778503
 -2.34669662,  1.15016010
 -2.34957170,  1.14378491
 -2.35744694,  1.13190954
 -2.36682223,  1.11678408
 -2.37619752,  1.10090860
 -2.38532279,  1.08378307
 -2.39332304,  1.06740757
 -2.39982324,  1.05228211
 -2.40582342,  1.03690664
 -2.41107358,  1.02190619
 -2.41532371,  1.00878079
 -2.41819880,  1.00003052
 -2.42007385,  0.99415534
 -2.42144890,  0.98815516
 -2.42344896,  0.98052992
 -2.42507401,  0.97427973
 -2.42607404,  0.97190466
 -2.42619904,  0.97190466
 -2.42694906,  0.95590417
 -2.43069918,  0.94152873
 -2.43657436,  0.87077657
 -2.43919944,  0.80814966
 -2.43194922,  0.65514499
 -2.39144798,  0.39213697
 -2.38119767,  0.35801093
 -2.38044765,  0.38726182
 -2.39907321,  0.51676577
 -2.42157390,  0.70764660
 -2.42832411,  0.92427821
 -2.38707285,  1.11503403
 -2.26606915,  1.28016407
 -2.06656307,  1.42591852
 -1.84118119,  1.54692221
 -1.66267574,  1.62792468
 -1.59204859,  1.64430018
 -1.68455141,  1.57392303
 -1.92243367,  1.43529380
 -2.15569079,  1.30041469
 -2.25406879,  1.24753807
 -2.24419349,  1.27316385
 -2.16956621,  1.33716581
 -2.06368798,  1.40654292
 -1.96643501,  1.45841951
 -1.91393341,  1.47854512
 -1.93580908,  1.45316935
 -2.05181262,  1.37016681
 -2.23269314,  1.22803748
 -2.38257271,  1.05578222
 -2.43744939,  0.88327696
 -2.43944945,  0.78627400
 -2.43807440,  0.80314951
 -2.43794940,  0.88552702
 -2.42907413,  0.97765484
 -2.40969854,  1.04865700
 -2.39044795,  1.08603314
 -2.38732286,  1.08128300
 -2.40744847,  1.02203119
 -2.43394928,  0.89227723
 -2.43582434,  0.69889633
 -2.41269863,  0.51114060
 -2.39419807,  0.43651332
 -2.39957323,  0.51064058
 -2.42157390,  0.71514682
 -2.42557402,  0.98102994
 -2.34082144,  1.21091195
 -2.09931407,  1.42204340
 -1.77892929,  1.58642341
 -1.62767467,  1.61967443
 -1.87068209,  1.43179369
 -2.33544627,  1.06965764
 -2.43682437,  0.64426966
 -2.39969823,  0.45551390
 -2.40732347,  0.57789264
 -2.43057418,  0.83827558
 -2.40482339,  1.07890793
 -2.28956987,  1.25441328
 -2.12493985,  1.37516697
 -2.02943693,  1.41141807
 -2.09431391,  1.34554106
 -2.26806922,  1.20016163
 -2.39132298,  1.04053175
 -2.43157421,  0.91565294
 -2.43707437,  0.83952562
 -2.43594934,  0.82402515
 -2.43469930,  0.86327635
 -2.42982415,  0.93965368
 -2.41282363,  1.03128147
 -2.37544749,  1.12478433
 -2.31419562,  1.21041194
 -2.23594324,  1.28541423
