 -2.39982324,  0.63314432
 -2.39882321,  0.64226960
 -2.40119828,  0.64889480
 -2.40094827,  0.64964483
 -2.40132328,  0.64764476
 -2.40094827,  0.64501968
 -2.40082327,  0.64214460
 -2.40069826,  0.64126957
 -2.40057326,  0.64039454
 -2.40044826,  0.64064455
 -2.40044826,  0.63901950
 -2.40019825,  0.63639442
 -2.40007324,  0.63639442
 -2.39994824,  0.63514438
 -2.39994824,  0.63339433
 -2.39969823,  0.63414435
 -2.40069826,  0.64164458
 -2.40119828,  0.64626972
 -2.40144829,  0.64889480
 -2.40144829,  0.65051985
 -2.40194830,  0.65476998
 -2.40194830,  0.65927012
 -2.40232331,  0.65927012
 -2.40194830,  0.65814508
 -2.40169829,  0.65139488
 -2.40069826,  0.64751976
 -2.40069826,  0.64201959
 -2.40019825,  0.63576940
 -2.39932322,  0.62939421
 -2.39857320,  0.62101895
 -2.39819819,  0.61689383
 -2.39769817,  0.61276870
 -2.39732316,  0.60839357
 -2.39682315,  0.60501846
 -2.39682315,  0.60264339
 -2.39594812,  0.60014331
 -2.39644813,  0.59964330
 -2.39619813,  0.59939329
 -2.39607312,  0.59901828
 -2.39607312,  0.59939329
 -2.39632313,  0.59989331
 -2.39632313,  0.60039332
 -2.39644813,  0.60151836
 -2.39657314,  0.60189337
 -2.39694815,  0.60276840
 -2.39669814,  0.60389343
 -2.39694815,  0.60476846
 -2.39694815,  0.60551848
 -2.39707315,  0.60701852
 -2.39719816,  0.60826856
 -2.39757317,  0.61001862
 -2.39757317,  0.61064364
 -2.39769817,  0.61214368
 -2.39769817,  0.61364373
 -2.39782318,  0.61351872
 -2.39769817,  0.61426875
 -2.39794818,  0.61451875
 -2.39794818,  0.61451875
 -2.39794818,  0.61439375
 -2.39794818,  0.61489377
 -2.39807318,  0.61514377
 -2.39794818,  0.61576879
 -2.39807318,  0.61476876
 -2.39782318,  0.61639381
 -2.39757317,  0.61339372
 -2.39782318,  0.61039363
 -2.39744816,  0.61064364
 -2.39732316,  0.60926859
 -2.39707315,  0.60726853
 -2.39682315,  0.60551848
 -2.39682315,  0.60401843
 -2.39632313,  0.60401843
 -2.39644813,  0.60376843
 -2.39644813,  0.60426844
 -2.39669814,  0.60539348
 -2.39657314,  0.60651851
 -2.39619813,  0.60801856
 -2.39694815,  0.60964360
 -2.39719816,  0.61001862
 -2.39719816,  0.61051863
 -2.39707315,  0.61114365
 -2.39719816,  0.61114365
 -2.39744816,  0.61201868
 -2.39744816,  0.61226868
 -2.39744816,  0.61276870
 -2.39744816,  0.61376873
 -2.39769817,  0.61401874
 -2.39757317,  0.61639381
 -2.39782318,  0.61714383
 -2.39782318,  0.61789386
 -2.39794818,  0.61564379
 -2.39807318,  0.61764385
 -2.39832319,  0.61576879
 -2.39807318,  0.61751885
 -2.39819819,  0.61739384
 -2.39807318,  0.61664382
 -2.39807318,  0.61564379
 -2.39794818,  0.61526878
 -2.39807318,  0.61539378
 -2.39769817,  0.61464376
 -2.39769817,  0.61326872
 -2.39769817,  0.61414374
 -2.39794818,  0.61626881
 -2.39807318,  0.61551878
 -2.39782318,  0.61239369
 -2.39719816,  0.60901859
 -2.39707315,  0.60489346
 -2.39682315,  0.60214338
 -2.39644813,  0.60126835
 -2.39669814,  0.60551848
 -2.39794818,  0.61639381
 -2.39832319,  0.61451875
 -2.39619813,  0.58976800
 -2.39432307,  0.58751793
 -2.39794818,  0.62251900
 -2.39844819,  0.61076864
 -2.39507309,  0.59126804
 -2.39794818,  0.64114457
 -2.40369836,  0.68102078
 -2.40257332,  0.64926981
 -2.39657314,  0.59651820
 -2.39569811,  0.61714383
 -2.40232331,  0.69014606
 -2.40682345,  0.75302298
